index,train_scores
886,0.9997766497824307
887,0.9997052149655218
888,0.9997061844303478
889,0.9998008395981016
890,0.9996567030976382
891,0.9997297628359253
892,0.999647676810438
893,0.9997852903377563
894,0.9996498741486972
895,0.9997513625376346
896,0.999754114539761
897,0.9997606565106169
898,0.9996638792264864
899,0.999671027958363
900,0.9996424546644737
901,0.9996126363205816
902,0.9997252917893965
903,0.9997117457214767
904,0.9996690469183415
905,0.999723145140344
906,0.9996780762731107
907,0.9996935407444301
908,0.999696789470964
909,0.9995822977885621
910,0.9996911608361542
911,0.9995536865036923
912,0.9996410855910934
913,0.9996592068220213
914,0.9997027919763779
915,0.9996791325285965
916,0.9997552038625586
917,0.9997040565632802
918,0.9997576586738623
919,0.9997237570805072
920,0.9997175218175046
921,0.9995566388457748
922,0.9995843290066072
923,0.9996916535258855
924,0.9997263436283687
925,0.9996925217373324
926,0.99970526602122
927,0.9996750805296672
928,0.9996777002660537
929,0.9997470292013623
930,0.9996282455511211
931,0.9997517280636781
932,0.9997133216315418
933,0.9997054696512391
934,0.999657768206855
935,0.9997687234196326
936,0.999660055485823
937,0.9997074495950907
938,0.9996778893260309
939,0.9996356630213362
940,0.999660889092456
941,0.9996455286044242
942,0.999650368196419
943,0.9996676763884457
944,0.9996999961825443
945,0.999679316333387
946,0.9996759715811989
947,0.9996320593183485
948,0.9996334745603372
949,0.9996948539466548
950,0.9995958282437368
951,0.9996014599335192
952,0.9996289091898829
953,0.9996281253761279
954,0.9996007408169237
955,0.9996822139082469
956,0.9995415575024676
957,0.999635811307212
958,0.9996038797485096
959,0.9995907629394072
960,0.9996669220618797
961,0.9996500864815023
962,0.9996793838460726
963,0.9996143588932084
964,0.9996284689965022
965,0.9996650587942469
966,0.9995986926509145
967,0.999582874454796
968,0.999622729416595
969,0.999501428310323
970,0.9996235872030745
971,0.9995322199281126
972,0.9996502032372969
973,0.9995197789372793
974,0.9996327941632929
975,0.9996907123837029
976,0.9996549131708341
977,0.9997259084571982
978,0.9995506913593704
979,0.999584370642589
980,0.9996833624315488
981,0.9996181429077213
982,0.9995353363803041
983,0.9995164445246796
984,0.9997078149744467
985,0.9996390712132247
986,0.9995113428483057
987,0.9996461574751541
988,0.9996306977580186
989,0.9996462802921134
990,0.999615090494527
991,0.9996429338984126
992,0.9992560712672615
993,0.9995120344731382
994,0.9996341267902391
995,0.9995467329124236
996,0.9996254171004559
997,0.9994532834314337
998,0.9995007081212108
999,0.9996443860999611
1000,0.9995832398772779
1001,0.9996386990111719
1002,0.9996346667341759
1003,0.9995884714852814
1004,0.9995204997856802
1005,0.9995647627859052
1006,0.9996183871958223
1007,0.9994990143303417
1008,0.9995420354915263
1009,0.9993837774084782
1010,0.9994875741217252
1011,0.9995460211973306
1012,0.9993356198836921
1013,0.9995389926639717
1014,0.9995455077643316
1015,0.9993592421818486
1016,0.9995311645380267
1017,0.9993973177779981
1018,0.9994839097645302
1019,0.9994598943280212
1020,0.9995045116686243
1021,0.9995174516125933
1022,0.9994740221411265
1023,0.9995101689058754
1024,0.9994569961441774
1025,0.9995546546806342
1026,0.9993597980954826
1027,0.9994356838041445
1028,0.9993731092738403
1029,0.9995447448180234
1030,0.9994748638143659
1031,0.9994623823574116
1032,0.999444050535655
1033,0.9994298044342788
1034,0.9994481941505794
1035,0.9994355444879466
1036,0.9995420358494099
1037,0.9994518623525632
1038,0.999480300355877
1039,0.999403456514365
1040,0.9994071697107109
1041,0.9995115741517578
1042,0.9992910425369601
1043,0.9993747584795171
1044,0.9994254211946674
1045,0.999393110252218
1046,0.9994797381706809
1047,0.9993414435687197
1048,0.999512874773947
1049,0.9995203146111356
1050,0.9995476387768588
1051,0.9994141425384035
1052,0.9994915131839912
1053,0.9994968078258316
1054,0.9994840428318437
1055,0.9994530455441195
1056,0.9995178847308419
1057,0.9993870904104825
1058,0.9993848742546473
1059,0.9993792546214442
1060,0.9995090161075555
1061,0.9994303925870887
1062,0.9993970333664157
1063,0.9993614220556628
1064,0.9993644739327894
1065,0.9995125195238724
1066,0.999485534439202
1067,0.9993506089014054
1068,0.9994328850505089
1069,0.9993872978981417
1070,0.9992434613054626
1071,0.9994811215919481
1072,0.9994861522787736
1073,0.999380241212335
1074,0.999470839127434
1075,0.9994302114861551
1076,0.9994954932328356
1077,0.9993743444560783
1078,0.9994095509884499
1079,0.999447412919583
1080,0.9993850637806838
1081,0.9993864588854525
1082,0.9993145020109075
1083,0.9993818308593633
1084,0.9994000179360005
1085,0.9994460417642086
1086,0.9994733528135965
1087,0.9993161156734767
1088,0.9994648963232416
1089,0.9993832644463134
1090,0.9995598795015522
1091,0.9993391809979063
1092,0.9992772294028707
1093,0.9993090044406454
1094,0.9991751543149676
1095,0.9993443975485014
1096,0.999366113627533
1097,0.9994812856442857
1098,0.9994028794709112
1099,0.999232431323696
1100,0.9993916565332932
1101,0.999494052333266
1102,0.9994131149135216
1103,0.9992939325888663
1104,0.9993887434519053
1105,0.9994786895240008
1106,0.999283946274894
1107,0.9994932184085343
1108,0.9993492018840793
1109,0.9994218910291173
1110,0.9993900317544324
1111,0.999228019368728
1112,0.9993141097350456
1113,0.999394206607852
1114,0.9994031013789741
1115,0.9994262560265184
1116,0.999346263377367
1117,0.9993785597209525
1118,0.9994370970843656
1119,0.9994073335704252
1120,0.9993278708008021
1121,0.9993890799372059
1122,0.9992261948812918
1123,0.9993931282103601
1124,0.9992738488270051
1125,0.9993122543921215
1126,0.999323135515795
1127,0.999222690216366
1128,0.9994157917791693
1129,0.9993430034762039
1130,0.9993221259211816
1131,0.9994462129584699
1132,0.9991061087886821
1133,0.999322599040887
1134,0.9991153490684461
1135,0.9992647663944849
1136,0.999256759232491
1137,0.9992559550912826
1138,0.999119326513498
1139,0.99924979681913
1140,0.999186407216518
1141,0.9993231529949196
1142,0.9992935201849318
1143,0.9994712008151805
1144,0.9992707771824719
1145,0.9993348360053715
1146,0.9992224389485164
1147,0.9992905562846449
1148,0.9992808279098337
1149,0.9994275046744959
1150,0.9991774712478904
1151,0.9988876905188981
1152,0.9992967047814744
1153,0.9992702992778791
1154,0.9990705840146864
1155,0.9991941832430111
1156,0.9991145098690853
1157,0.9992970759813719
1158,0.9991955964744628
1159,0.9990255164621328
1160,0.999323052629702
1161,0.9991977920516273
1162,0.9992325099341562
1163,0.9993255596383835
1164,0.9991636967865153
1165,0.9991316690156419
1166,0.999096600570211
1167,0.9991491087655826
1168,0.9991636476472064
1169,0.999067036620537
1170,0.9992805159740173
1171,0.9991342631051976
1172,0.9991564380075012
1173,0.9991282544456589
1174,0.9993499880259797
1175,0.9991495035949775
1176,0.9992320233711434
1177,0.9991929326602234
1178,0.9992672254114837
1179,0.9994108205374548
1180,0.9991616977216892
1181,0.9991207203172244
1182,0.99920014726468
1183,0.9993326652688785
1184,0.9993206963687415
1185,0.9991785143324923
1186,0.9991720699880882
1187,0.9993013329275838
1188,0.9992528109503279
1189,0.9991540869146638
1190,0.9990429582397603
1191,0.9992114697020927
1192,0.9990734408957392
1193,0.9991736321016677
1194,0.9990859775500373
1195,0.999111990765216
1196,0.9992795211329499
1197,0.9991751962486378
1198,0.9989819337928781
1199,0.9991807302968894
1200,0.9991990443600353
1201,0.9991937684785615
1202,0.9993025094595138
1203,0.9991576247716332
1204,0.999241342034196
1205,0.99912487009785
1206,0.9992032409803846
1207,0.9992256370408972
1208,0.9989996154788477
1209,0.9991549496992195
1210,0.9992407910068749
1211,0.9991218151343912
1212,0.9991165536559671
1213,0.9991319789527913
1214,0.9992198474819678
1215,0.9990876599107502
1216,0.999082944383034
1217,0.999089125069387
1218,0.9991807145149982
1219,0.9992049930534802
1220,0.999132266927648
1221,0.9992803918076504
1222,0.99924310198071
1223,0.9990105476610383
1224,0.9990052824817555
1225,0.99917575466556
1226,0.9992230940909252
1227,0.9989630078356136
1228,0.9990654102406374
1229,0.9991020622001505
1230,0.9991656052330649
1231,0.9990806162830359
1232,0.9989170459277157
1233,0.9991553849478492
1234,0.9991542807410662
1235,0.9989692058227471
1236,0.9988790864867908
1237,0.9991205412776986
1238,0.9990187846613878
1239,0.999254404384168
1240,0.99915014165861
1241,0.9990239092193406
1242,0.9989528091599584
1243,0.9992532502835376
1244,0.9990900326107993
1245,0.9990796047314884
1246,0.9991830759716922
1247,0.9990832074975241
1248,0.9990602255888323
1249,0.9991389162968178
1250,0.9992049663520616
1251,0.9991110706751157
1252,0.9990256328466871
1253,0.9992060584050173
1254,0.9991063726198594
1255,0.9990409681069802
1256,0.9991311198135848
1257,0.999060574460666
1258,0.9990504774560798
1259,0.9987534778560181
1260,0.9991166876414129
1261,0.9990070074132528
1262,0.9992112376932458
1263,0.9988886556181474
1264,0.9989291678617432
1265,0.9990641867201518
1266,0.9991561746370762
1267,0.9992625614248078
1268,0.9988369209130806
1269,0.9991527495388755
1270,0.9990762489156958
1271,0.9990289153595789
1272,0.9990194132321432
1273,0.9989591928354816
1274,0.9989781423420794
1275,0.9990392139301585
1276,0.9989261500850594
1277,0.9988548093260484
1278,0.9990706040046722
1279,0.9990246097221246
1280,0.9989831154743859
1281,0.998898999385942
1282,0.9990973367457866
1283,0.9991036138725461
1284,0.9989956478112538
1285,0.9990161638441075
1286,0.9988629724052518
1287,0.9989037917571151
1288,0.9992290850624622
1289,0.9989247781968953
1290,0.9989028347556337
1291,0.9990732805778805
1292,0.9990080071014426
1293,0.999190808010417
1294,0.9988777585691254
1295,0.9990325114844816
1296,0.9989494687930279
1297,0.9990170788045073
1298,0.999137152065273
1299,0.9991063456896718
1300,0.9991934355146878
1301,0.9986695812036114
1302,0.9989212043317969
1303,0.9990506504183332
1304,0.9990445636605082
1305,0.9990777582415931
1306,0.9989071530109337
1307,0.9987650358658963
1308,0.9986522419873312
1309,0.9989478992197511
1310,0.998867267756375
1311,0.9988614293226853
1312,0.9990081545068297
1313,0.9990854720264379
1314,0.9988290397988536
1315,0.9986501242368501
1316,0.9989001595623056
1317,0.998722518485353
1318,0.9987776083280693
1319,0.9987277319910578
1320,0.9987541479743066
1321,0.9989579665983143
1322,0.9990458592155376
1323,0.9988388465425591
1324,0.9986259794530833
1325,0.9988840134225786
1326,0.9989241509276446
1327,0.9990246618265769
1328,0.9987875444371075
1329,0.9990763812584369
1330,0.9989158667757333
1331,0.9989757575241293
1332,0.9989747652316568
1333,0.998777319565143
1334,0.9989053334957824
1335,0.9988057350355947
1336,0.9989359754605325
1337,0.9989958335940059
1338,0.9989922019224154
1339,0.9989839295870065
1340,0.9990372646059928
1341,0.9989360615179178
1342,0.9990097034035175
1343,0.9990131887421236
1344,0.9990224919254546
1345,0.999028055138199
1346,0.9990042563743521
1347,0.998946613981837
1348,0.9990611006899598
1349,0.9989039256191277
1350,0.9987701106375236
1351,0.9984997644236697
1352,0.9989500003392517
1353,0.9987896791537514
1354,0.9989569990631407
1355,0.9987719884550461
1356,0.9988556180386364
1357,0.9987295469547253
1358,0.9988162907617584
1359,0.9989472346854235
1360,0.9989317603759275
1361,0.9988688046162937
1362,0.9987131818391337
1363,0.9986815503299202
1364,0.9990554708170278
1365,0.9988669581444232
1366,0.9987823852078564
1367,0.9989302043549482
1368,0.9986768746106411
1369,0.9985657897943249
1370,0.998900868886767
1371,0.998766304882451
1372,0.9989134510208649
1373,0.998778253441262
1374,0.9987169857568443
1375,0.9987789092396318
1376,0.9990576411209035
1377,0.9989305693480364
1378,0.9988885427668827
1379,0.9989355199193961
1380,0.9988268927099966
1381,0.9987501882296945
1382,0.9985990065453989
1383,0.9988351408115745
1384,0.9988043583205259
1385,0.9987387940214743
1386,0.9987332744758383
1387,0.9987807259495691
1388,0.9988939815897618
1389,0.9987727859570226
1390,0.9988350695877105
1391,0.9988682784921056
1392,0.9989080679790183
1393,0.9987167270842949
1394,0.9988999056352738
1395,0.9989340676182434
1396,0.9987154843451809
1397,0.9985849206362846
1398,0.9986199377974802
1399,0.9986453469967966
1400,0.9987019515839495
1401,0.9988514126021092
1402,0.9987461900216191
1403,0.9988574113481745
1404,0.9986891447206616
1405,0.9988050399590415
1406,0.9987436368978526
1407,0.9987759077181058
1408,0.9988616940857246
1409,0.9988065423475487
1410,0.9986933539384325
1411,0.9986543856984815
1412,0.9985787041344124
1413,0.9987126522492847
1414,0.9987915820923892
1415,0.9987188756861033
1416,0.9986490857864176
1417,0.9988268487423615
1418,0.9988380781072304
1419,0.9987070125063852
1420,0.9988811177563024
1421,0.9986253790825428
1422,0.9987758642801625
1423,0.9986282141986934
1424,0.9986976275066921
1425,0.9983651998135133
1426,0.9986083540151373
1427,0.9989705648010807
1428,0.9986175904998287
1429,0.9987078531783722
1430,0.9986725490332385
1431,0.9986896309768423
1432,0.9986308091742421
1433,0.9988702649761604
1434,0.9987570459664226
1435,0.9987938352020058
1436,0.9988552714898895
1437,0.9986547732184045
1438,0.9988078318154682
1439,0.9986985798074525
1440,0.9986717641052497
1441,0.9988353256487983
1442,0.9988424868769683
1443,0.9988087563308726
1444,0.9986847926600404
1445,0.9987809317142149
1446,0.9985247358522779
1447,0.9984853932797632
1448,0.9987372718749677
1449,0.9988493696286169
1450,0.9986126342770538
1451,0.9987831437027609
1452,0.9987715800835726
1453,0.9987303766904573
1454,0.9987171799275818
1455,0.9985377481640707
1456,0.9985728882072923
1457,0.9986856358807522
1458,0.9986284692253458
1459,0.998791833287849
1460,0.9987269025728732
1461,0.9988829585868908
1462,0.9987051087780768
1463,0.9986898693303563
1464,0.9985927885799992
1465,0.9986602628483002
1466,0.9985255338327325
1467,0.9987556158855776
1468,0.998620037334818
1469,0.9986689090886821
1470,0.9988061252372284
1471,0.9985189671031833
1472,0.9987869265852558
1473,0.9985337193884046
1474,0.9985634876976879
1475,0.9988839879871498
1476,0.9985140328996817
1477,0.9987336803005411
1478,0.9986500094146228
1479,0.9987710687624544
1480,0.9986399205434131
1481,0.9984649636599945
1482,0.9986239340458846
1483,0.9983230312475766
1484,0.9986809177006382
1485,0.9986486786884865
1486,0.9985153492764564
1487,0.9986893217623857
1488,0.9986821658546091
1489,0.998513712069773
1490,0.9984625677444614
1491,0.9984485761219308
1492,0.9984640431406762
1493,0.9983281115821993
1494,0.9988236619857287
1495,0.99843533064769
1496,0.9986745432466793
1497,0.9986778762114596
1498,0.9981271433297613
1499,0.9982903037627788
1500,0.9982836136636882
1501,0.9983349215149807
1502,0.998518759732506
1503,0.9984966220634324
1504,0.9983356421539039
1505,0.9985611991815938
1506,0.9985270957244969
1507,0.9986303122093027
1508,0.9986365879955881
1509,0.9985354361795215
1510,0.9986040152060969
1511,0.9985184075635495
1512,0.9983179102566038
1513,0.9986061347223548
1514,0.9984699805245377
1515,0.9985417561438895
1516,0.998400100398423
1517,0.998515540316514
1518,0.9983773762914382
1519,0.9986847582118952
1520,0.9984898437262962
1521,0.9982692512087645
1522,0.998356253922145
1523,0.9986554438351268
1524,0.9984058000971383
1525,0.9985598505034813
1526,0.9985072681540237
1527,0.998468421021222
1528,0.9984105523190873
1529,0.9981351412208942
1530,0.9983531946459218
1531,0.9985264723140092
1532,0.9983915750970488
1533,0.9986339192837257
1534,0.9984904741969188
1535,0.9986036628605408
1536,0.9984341030815734
1537,0.9985273996706407
1538,0.9982129377025708
1539,0.998278159570708
1540,0.9984065837539527
1541,0.998248929205497
1542,0.9985326155224544
1543,0.9984070922987248
1544,0.9985852051245391
1545,0.9985481215097276
1546,0.9984696930029444
1547,0.9984182155081989
1548,0.9984059286042729
1549,0.9983144916727836
1550,0.9985038863632465
1551,0.9983022947851866
1552,0.9982613877099518
1553,0.9981895729469723
1554,0.9981824761895041
1555,0.9982653609196805
1556,0.9983389754137744
1557,0.9982221074748125
1558,0.9983177732837553
1559,0.9981655086085807
1560,0.9983186998403799
1561,0.9982542491376748
1562,0.9983981580034383
1563,0.9984784488339377
1564,0.9982790897609202
1565,0.9981910194085202
1566,0.9981830418186012
1567,0.9983318201194672
1568,0.9983488170325372
1569,0.998416882513285
1570,0.997996332131382
1571,0.9983669752471429
1572,0.9983063380245855
1573,0.9982802569181576
1574,0.9983033812605677
1575,0.9980202923903964
1576,0.9980012011738985
1577,0.9979453078282067
1578,0.9983160854938298
1579,0.998442679063337
1580,0.9983450025536235
1581,0.998210979607672
1582,0.9983976573959806
1583,0.9981305828961292
1584,0.9982370622281795
1585,0.9980391490307159
1586,0.998311883536872
1587,0.9980147001123186
1588,0.9982282790075115
1589,0.9981182306944565
1590,0.9983432497354903
1591,0.9982345506339407
1592,0.9981854873398353
1593,0.9982282690398114
1594,0.9982477243096252
1595,0.9983393424693768
1596,0.9978417726244064
1597,0.9983684909945929
1598,0.9983524508530978
1599,0.9981229808028618
1600,0.998170553506194
1601,0.9982538934792988
1602,0.9982138394220292
1603,0.9981900046755691
1604,0.9975563206757654
1605,0.998336801160105
1606,0.9984857871651567
1607,0.9983939739380387
1608,0.9981245087449123
1609,0.9983411735440645
1610,0.9984925432948896
1611,0.9984499168617124
1612,0.9983631600198013
1613,0.9984172132227679
1614,0.9983038662334986
1615,0.9980092338449061
1616,0.9982897555863706
1617,0.9981783803762807
1618,0.9982674450678715
1619,0.9979854138041331
1620,0.9982729468941428
1621,0.997965120361521
1622,0.9981565826751291
1623,0.9983175103785357
1624,0.9982321661295416
1625,0.9979200432780138
1626,0.9980880580150172
1627,0.9979988480659874
1628,0.9982441424119507
1629,0.9979190414936064
1630,0.9980198567397413
1631,0.9980361529586433
1632,0.9981055179857029
1633,0.9978941473564518
1634,0.9983189233390657
1635,0.9980570089098496
1636,0.9979114743460177
1637,0.998356598552441
1638,0.9981555784348841
1639,0.998236231206483
1640,0.9984170769036237
1641,0.998285843147767
1642,0.9984709680722592
1643,0.9983041829012281
1644,0.99821693149691
1645,0.9979556416463927
1646,0.9977410713775701
1647,0.9980466478065085
1648,0.9979707083403186
1649,0.9978863357509912
1650,0.9979747397371269
1651,0.9983507111561153
1652,0.998070026631387
1653,0.9982496484919171
1654,0.9981697895010821
1655,0.9981745565332572
1656,0.9981066288251589
1657,0.99779113502405
1658,0.9983055815689332
1659,0.9979896162335551
1660,0.9980521554146827
1661,0.9984109325321564
1662,0.9981586149386984
1663,0.9981849849157172
1664,0.9982122999398618
1665,0.9983311014397857
1666,0.9982425083144623
1667,0.9983322910765212
1668,0.9980647348503542
1669,0.9982101321352327
1670,0.9982198378066014
1671,0.9978964716257516
1672,0.9977614698089654
1673,0.9979537957505872
1674,0.9981415890365719
1675,0.9977518500162029
1676,0.9980457251012019
1677,0.9981020219619899
1678,0.9981132367792076
1679,0.9979208737786006
1680,0.9977999656700216
1681,0.9981682404166498
1682,0.997802132365936
1683,0.9978902036062214
1684,0.9977413014560436
1685,0.9978780756821192
1686,0.9984353783881003
1687,0.9980087243003021
1688,0.9982303395797011
1689,0.998095988857226
1690,0.998045820025766
1691,0.9981348725836956
1692,0.9980510088924385
1693,0.9980520107941313
1694,0.9980057072379579
1695,0.9976654123821431
1696,0.9980354565619387
1697,0.9979497540294888
1698,0.9979524786318489
1699,0.9978126339576445
1700,0.9981797062105929
1701,0.9981497600446615
1702,0.9978650045593249
1703,0.9979846255611725
1704,0.9980554235586581
1705,0.9981343822344969
1706,0.9978427506348138
1707,0.9978569386611631
1708,0.9978367724339162
1709,0.9976351618956768
1710,0.9979604139474229
1711,0.997973228755565
1712,0.9978746388797446
1713,0.9978869880520175
1714,0.9977108154335056
1715,0.998074331900775
1716,0.9980016681662456
1717,0.9976113548725142
1718,0.9977402013029337
1719,0.9979662037841749
1720,0.9978875363114474
1721,0.9978268172784727
1722,0.9978663740914956
1723,0.9978965778474717
1724,0.9978998544035318
1725,0.9979428136537897
1726,0.9978349536812428
1727,0.9979259193242982
1728,0.997676849529647
1729,0.9976085299636417
1730,0.9975384536318607
1731,0.9977464892995654
1732,0.9977223570371362
1733,0.998292090657834
1734,0.9981606925715893
