index,train_scores
1735,0.9979107833432574
1736,0.9976397412100029
1737,0.9977999926317592
1738,0.997672896278637
1739,0.9977083097212802
1740,0.9978713412705162
1741,0.9975166436509396
1742,0.9976376976844081
1743,0.9974467107595555
1744,0.9974486633561285
1745,0.9973903130315496
1746,0.9976286819913348
1747,0.9978419433217439
1748,0.9975632177209307
1749,0.9978806198600569
1750,0.9975641497205863
1751,0.9978111146850039
1752,0.9977783117221075
1753,0.9978309928787472
1754,0.9974171496730234
1755,0.9977005963797444
1756,0.9977468754824964
1757,0.9976487388514863
1758,0.9977810625332751
1759,0.9978885275457436
1760,0.9979504469395202
1761,0.9975907596009521
1762,0.9978556024476527
1763,0.99775750819517
1764,0.9974598982921432
1765,0.9977074637567449
1766,0.9980543317352298
1767,0.9977818554250305
1768,0.9980397292187629
1769,0.9980099470826688
1770,0.997826076741411
1771,0.9980161841966295
1772,0.9974627051319932
1773,0.9974900229885698
1774,0.9982096251885436
1775,0.9977210180953003
1776,0.997597829999951
1777,0.9979224986581425
1778,0.9978193594937569
1779,0.9976697171337986
1780,0.9979538926303322
1781,0.9977767346455906
1782,0.9979373994648263
1783,0.9978662267480645
1784,0.9977750097099438
1785,0.9979148738168183
1786,0.997834136386566
1787,0.9976454199387439
1788,0.9978207966093604
1789,0.9975126098056285
1790,0.9975418156412971
1791,0.9977263574525922
1792,0.9978513975638581
1793,0.9979245955888285
1794,0.9978192000301997
1795,0.9978323328928648
1796,0.9976025086772792
1797,0.9975227316164055
1798,0.9975779525672905
1799,0.997773820706453
1800,0.9977007870554115
1801,0.9976240606791891
1802,0.9974603016909678
1803,0.9974104849592472
1804,0.9974734404258659
1805,0.9977015372586044
1806,0.9978666735223222
1807,0.9975857226242554
1808,0.9975875797848736
1809,0.9972803527128947
1810,0.9978998315680337
1811,0.9978396515642071
1812,0.9975385668827247
1813,0.9978663964823169
1814,0.9975947808984146
1815,0.9977075064598485
1816,0.9976889507768991
1817,0.9976205572940411
1818,0.9974277799146151
1819,0.9977202649363994
1820,0.9977643050527568
1821,0.9975768781917125
1822,0.9979644173364177
1823,0.9976527066450719
1824,0.997385795712551
1825,0.9978163110955943
1826,0.9976348350484892
1827,0.9975751838895168
1828,0.9977210018266528
1829,0.9977857055361801
1830,0.9979879840436522
1831,0.9975837956697153
1832,0.9979482187011912
1833,0.9978314404625208
1834,0.9978608593485369
1835,0.9978312197353835
1836,0.99750899795815
1837,0.9975773045001991
1838,0.9978002996856021
1839,0.9977140870265239
1840,0.998136488089497
1841,0.9979097954350283
1842,0.9979326557791175
1843,0.9977230489013755
1844,0.9978785104879997
1845,0.9981119764665447
1846,0.997532656042134
1847,0.9975073401451964
1848,0.9977466430734268
1849,0.9980252778322245
1850,0.9979447136566842
1851,0.9977456752717995
1852,0.9979947801136356
1853,0.9975949851674943
1854,0.9974292099024814
1855,0.9975222186096036
1856,0.9975586592199871
1857,0.9979876419199329
1858,0.9973055917756496
1859,0.9974580299811395
1860,0.9975493169026864
1861,0.9979145204956288
1862,0.9978837909622421
1863,0.9975828002953717
1864,0.9975507799657223
1865,0.9975357903411801
1866,0.9972235752266343
1867,0.9974207313180103
1868,0.9969670989071513
1869,0.997264226754299
1870,0.9976921980564145
1871,0.9977508382670109
1872,0.9977507059963574
1873,0.9977294002268622
1874,0.9976692582595298
1875,0.9975177445378864
1876,0.9978754352328142
1877,0.9975994821812314
1878,0.9973383093693526
1879,0.9975348390748372
1880,0.9974831024233866
1881,0.9975041361839199
1882,0.9974837498405739
1883,0.997841257425463
1884,0.9975043921529194
1885,0.9971509427799307
1886,0.9975245047704197
1887,0.9974057890792071
1888,0.9974349488603228
1889,0.9972977583257722
1890,0.9977853374838467
1891,0.9976356864512018
1892,0.9969790594118454
1893,0.9972435033386597
1894,0.9975213257411862
1895,0.9973295035503927
1896,0.9973447091435446
1897,0.9978077818287111
1898,0.9970919760880099
1899,0.9970883079712665
1900,0.9974867276007584
1901,0.9972949090576279
1902,0.9976590762732682
1903,0.9973808367266219
1904,0.9971672776805997
1905,0.9974176324442642
1906,0.9967364119091929
1907,0.9973785607280817
1908,0.9972792132532072
1909,0.9975192701197295
1910,0.997605890278238
1911,0.9974284458606403
1912,0.9975008493835528
1913,0.9976871692930174
1914,0.99735828007644
1915,0.9977425615018496
1916,0.9975078239614058
1917,0.9971816140907668
1918,0.9973270031926752
1919,0.9978983410631853
1920,0.9975435583033695
1921,0.997356331823762
1922,0.9974640876077879
1923,0.9973074690634129
1924,0.9974490130540329
1925,0.9977859418742694
1926,0.9976358285743798
1927,0.997282822364498
1928,0.9971981258066097
1929,0.9974719293203547
1930,0.9970573908115946
1931,0.9973306511787744
1932,0.9971559486133806
1933,0.9973048474717973
1934,0.9975275609371076
1935,0.9975848414334489
1936,0.9971718800154953
1937,0.9975099090857794
1938,0.9973427012233288
1939,0.9976871326989399
1940,0.9974794213348669
1941,0.9973350772382517
1942,0.9970859762045134
1943,0.9973964329421253
1944,0.9976372775285179
1945,0.9974177341986691
1946,0.9971032308978237
1947,0.9975681985546776
1948,0.9973691378321716
1949,0.9970860988763199
1950,0.9972703898533944
1951,0.9973775730945416
1952,0.9973923499286917
1953,0.9970868661949376
1954,0.9971238626673126
1955,0.9972742385391049
1956,0.9972049157465686
1957,0.9973177721170431
1958,0.9971219772157033
1959,0.9969195452807164
1960,0.9970894028364161
1961,0.9968503580856205
1962,0.9966282955528543
1963,0.9974219750599733
1964,0.996766582729719
1965,0.9971636268663501
1966,0.9972082618677265
1967,0.9966410933441081
1968,0.9972288865256113
1969,0.9971166887934079
1970,0.9975357953428495
1971,0.9975141260566641
1972,0.9972501265004796
1973,0.9973621876059859
1974,0.9964545520066537
1975,0.9970686816078755
1976,0.9971669385806194
1977,0.9976734387345723
1978,0.9972179541614726
1979,0.9968621465424072
1980,0.9968549617275951
1981,0.9973595649577756
1982,0.9967914488836015
1983,0.9972036427900808
1984,0.9978499223444648
1985,0.9973709403450429
1986,0.9970196168173552
1987,0.9970972575446123
1988,0.9968748537167088
1989,0.9972700134756738
1990,0.9973041901153028
1991,0.9972906817131125
1992,0.9967418219730775
1993,0.9969850065299705
1994,0.9972379286393137
1995,0.9971087820624323
1996,0.9971057394198616
1997,0.9972991713330263
1998,0.9966349404724739
1999,0.9974525820057787
2000,0.9971103367236445
2001,0.9970912695905901
2002,0.9973123475047545
2003,0.9973941987046946
2004,0.9972723370449448
2005,0.9967405409443763
2006,0.9967614415302755
2007,0.9965630780386757
2008,0.9967225918511475
2009,0.9971135326575856
2010,0.9969815582927996
2011,0.9967951190920116
2012,0.9967242785124066
2013,0.9970737618982649
2014,0.9969658420567038
2015,0.9971884262088907
2016,0.9967127035042429
2017,0.9969422453104893
2018,0.9968247853722051
2019,0.9970966879773566
2020,0.9971704932461085
2021,0.9970340966068892
2022,0.9971915424787591
2023,0.9970536459036958
2024,0.9974162700642673
2025,0.9971162805058648
2026,0.9968344988842152
2027,0.9970599487761272
2028,0.9968382646381376
2029,0.9970944213032495
2030,0.9973383303484781
2031,0.996768046973105
2032,0.9970765762733725
2033,0.9973940598946028
2034,0.9971042907890287
2035,0.99710830254373
2036,0.9970021768656058
2037,0.997076889865863
2038,0.9965909176454462
2039,0.9965866410472337
2040,0.9964169185485969
2041,0.9967825518997135
2042,0.9970184130083306
2043,0.9965923081263937
2044,0.9961337965330871
2045,0.9966189843284582
2046,0.9963498578440739
2047,0.9969675247323369
2048,0.996578440485686
2049,0.9972201290081955
2050,0.9967465901557774
2051,0.9967686935161497
2052,0.9971520080860227
2053,0.9970977013679055
2054,0.9964947072619003
2055,0.996655548914588
2056,0.9969288149801059
2057,0.9970046882037084
2058,0.9963761913731856
2059,0.9968457277777766
2060,0.9966433243363677
2061,0.9969442488596293
2062,0.9966664079283248
2063,0.997236611115683
2064,0.9964813125579564
2065,0.9964299339614868
2066,0.9964679874641755
2067,0.9968869638529249
2068,0.9967165933090283
2069,0.9968365319151439
2070,0.9971306906280927
2071,0.9969054564052088
2072,0.9967729783254269
2073,0.9965641279844075
2074,0.9970236994878142
2075,0.9967310890815764
2076,0.9965484319145708
2077,0.9971716837589149
2078,0.9959051079262641
2079,0.9970306630110759
2080,0.9964641186170919
2081,0.9968692861993308
2082,0.9967045400027453
2083,0.9968533147057594
2084,0.9972622587457708
2085,0.9966140233381984
2086,0.9963719403465812
2087,0.9968068933191966
2088,0.9970629666582324
2089,0.9970362542493185
2090,0.9966123911492801
2091,0.9965378090856409
2092,0.9967770093424473
2093,0.9971578807219305
2094,0.9965314723705165
2095,0.9963303122470035
2096,0.9968802380696321
2097,0.9971821769763971
2098,0.9969780132053389
2099,0.9970840712468941
2100,0.9970981349904667
2101,0.9969493349855486
2102,0.9968233214830572
2103,0.9966402571300114
2104,0.9965832982221553
2105,0.9966246563929977
2106,0.996358523136764
2107,0.9963065727972928
2108,0.9965073007942646
2109,0.9961108994478348
2110,0.9965169526559062
2111,0.996433864134605
2112,0.9968475700080808
2113,0.9969979582255876
2114,0.9964927566682007
2115,0.9967871407342076
2116,0.9969779404153148
2117,0.9968762400264468
2118,0.9963789417971046
2119,0.9963998980627492
2120,0.9968174792306452
2121,0.9961648597716742
2122,0.9967452084323359
2123,0.9967998744380556
2124,0.9967112288705192
2125,0.9969605898463546
2126,0.996295063509565
2127,0.996337674295095
2128,0.99657256316375
2129,0.9966540432199931
2130,0.9965234262689983
2131,0.9966177216542769
2132,0.9968481453658535
2133,0.9966852812196538
2134,0.9967969820356178
2135,0.9965063175828022
2136,0.9967982942340635
2137,0.9968526663554425
2138,0.996531438670208
2139,0.996578375578356
2140,0.9968331147105427
2141,0.996764248072251
2142,0.9963371651522451
2143,0.9966007832898304
2144,0.9965600718012233
2145,0.9966233389613463
2146,0.9962166861771323
2147,0.9964145143988323
2148,0.9969457379553472
2149,0.9965571557306192
2150,0.99665771984879
2151,0.99695471800108
2152,0.9962490407023565
2153,0.9966786849406887
2154,0.9960979371107602
2155,0.9959887852532319
2156,0.9961454856067427
2157,0.9964242636515702
2158,0.9957963567265175
2159,0.9957375226888494
2160,0.9960581899018537
2161,0.9963566313468203
2162,0.9963803500351479
2163,0.996800247257302
2164,0.9958228935276471
2165,0.9963050555639492
2166,0.9958848533624108
2167,0.9958698458131556
2168,0.9962204574991789
2169,0.996457305486764
2170,0.9961624498507048
2171,0.9959688467920014
2172,0.9965929995059427
2173,0.9961923065753783
2174,0.9963138247461742
2175,0.9960757810592606
2176,0.9963116959669793
2177,0.9960707805666204
2178,0.9966332217340033
2179,0.9963580444997195
2180,0.9967924832537605
2181,0.996497211913606
2182,0.9964273484662174
2183,0.9963256232966746
2184,0.9961330199343711
2185,0.99653940092644
2186,0.9963323317975993
2187,0.9964019694082432
2188,0.9964308238188954
2189,0.9959853982835891
2190,0.9965275390106084
2191,0.9962935268727272
2192,0.9962835529313098
2193,0.996780269077768
2194,0.9965001941596996
2195,0.9964519843960049
2196,0.996321219246078
2197,0.9966816466467334
2198,0.9964261001525572
2199,0.9962823590836574
2200,0.9964071426083676
2201,0.9969388988929792
2202,0.9963804095015133
2203,0.9965343699559331
2204,0.9964297647513761
2205,0.9965435589340682
2206,0.9961965687242226
2207,0.995870397639046
2208,0.9961110088324603
2209,0.9965662243991951
2210,0.9964575543307248
2211,0.9965461771158095
2212,0.9960893084991087
2213,0.9963598917169171
2214,0.9963637230288817
2215,0.9964390626447772
2216,0.9960530162283474
2217,0.9963673042478395
2218,0.9961188208740793
2219,0.9964441207437885
2220,0.996179743689599
2221,0.9964253814146904
2222,0.9961847026754419
2223,0.9962357759182583
2224,0.996272736681026
2225,0.9961517216902107
2226,0.9963451745083161
2227,0.9963781104803293
2228,0.9965928262640962
2229,0.9962524974657935
2230,0.9958380903757146
2231,0.9960727990642128
2232,0.9963869678528876
2233,0.9958195821719635
2234,0.9963529009088105
2235,0.9962993737718678
2236,0.99624771165341
2237,0.9966105406954495
2238,0.9958806848518522
2239,0.9960378748205543
2240,0.99584639661829
2241,0.9961107474806724
2242,0.9957094517751878
2243,0.9958248526852673
2244,0.9962616281638832
2245,0.9962327685999653
2246,0.9966646041034262
2247,0.996248799966086
2248,0.9963360671405392
2249,0.9960286927759797
2250,0.9959912407377042
2251,0.9956720440359939
2252,0.9961033854389667
2253,0.9961539113419758
2254,0.9960541929236364
2255,0.9964814268544395
2256,0.9961593979391424
2257,0.9956376617290201
2258,0.9956054184181796
2259,0.9962641586454317
2260,0.995953402728163
2261,0.9961119147626161
2262,0.9964799960290164
2263,0.9955494216729958
2264,0.9956276076053452
2265,0.9961249554841938
2266,0.9960547190216876
2267,0.9956797369536529
2268,0.9962585340252136
2269,0.9957962222526334
2270,0.9960640565060745
2271,0.996684109274525
2272,0.996330946181766
2273,0.9963224819413696
2274,0.9958676383641787
2275,0.9964459459778113
2276,0.9964264814174609
2277,0.9959015270673298
2278,0.9962374121440676
2279,0.9960064698319584
2280,0.9959671585118165
2281,0.9959526383713984
2282,0.9960404828614915
2283,0.9962263214756352
2284,0.9961248949647065
2285,0.99606630756668
2286,0.9954566030413704
2287,0.9956350478262793
2288,0.9961695927568983
2289,0.9963184224007627
2290,0.9957640799658919
2291,0.9959725677377963
2292,0.9959818860791503
2293,0.9955289661881493
2294,0.9957671866738353
2295,0.9956722709083526
2296,0.9959696417476229
2297,0.9958566264286081
2298,0.9960443460897761
2299,0.9960250772364958
2300,0.9959908535823486
2301,0.9961360746073471
2302,0.9962977859776225
2303,0.9958155969830852
2304,0.9958788515535472
2305,0.9956582157220635
2306,0.9959051478842945
2307,0.9957968986271204
2308,0.9962418496045901
2309,0.9961103860875123
2310,0.9956782970308575
2311,0.9953744581126561
2312,0.9960676012397518
2313,0.996037157133899
2314,0.9961182970072527
2315,0.9960751590333645
2316,0.9960057619132452
2317,0.9960924338354266
2318,0.9958761005382768
2319,0.9962719452753325
2320,0.9959038128339316
2321,0.9960504218726318
2322,0.9961121565776438
2323,0.9955299633695437
2324,0.995463988415744
2325,0.9959160392539215
2326,0.9958132129119156
2327,0.9951412922231788
2328,0.9955449914513015
2329,0.9966337007263303
2330,0.9958068894204954
2331,0.9959570436223877
2332,0.9954692245405629
2333,0.9958615474859556
2334,0.9955875283055604
2335,0.9958427371231386
2336,0.9952047923262993
2337,0.9959666149497707
2338,0.9960292658961708
2339,0.9958993555625848
2340,0.9960745716764994
2341,0.9958115389617087
2342,0.9955181863358972
2343,0.9956501753247857
2344,0.9958213390793063
2345,0.9955945813347783
2346,0.9957051539938875
2347,0.9957947416676703
2348,0.9956742332938396
2349,0.9960970921623744
2350,0.9960894586371981
2351,0.9956608857793596
2352,0.9954502103946257
2353,0.995604009740478
2354,0.995368367329882
2355,0.9962320205167763
2356,0.9960347761196591
2357,0.9959260226969447
2358,0.995348662786815
2359,0.9953131810505316
2360,0.9954704428719956
2361,0.9955247263041227
2362,0.9952968403088515
2363,0.9951788795270096
2364,0.9955969778398989
2365,0.9955407305121362
2366,0.9953954335586418
2367,0.9956351388232361
2368,0.9955629507646204
2369,0.9962594822114925
2370,0.99511894127636
2371,0.9956145279623563
2372,0.995945039613727
2373,0.9956344014362519
2374,0.9959726966421644
2375,0.9957716802244975
2376,0.9963294288714695
2377,0.9959023183821262
2378,0.9951390612684184
2379,0.9954876953917925
2380,0.9955435966131427
2381,0.9957680402580684
2382,0.9955018911114472
2383,0.9960163058917285
2384,0.9956475708867598
2385,0.9957864221907236
2386,0.9954889190724714
2387,0.9959353538947004
2388,0.9959076270901008
2389,0.9956324603702904
2390,0.9960045756904934
2391,0.9956345496261366
2392,0.9956783168876904
2393,0.9958508811925294
2394,0.9959699486648236
2395,0.9956196098616352
2396,0.9952351398745378
2397,0.9959277295915385
2398,0.995463034204622
2399,0.9958713660450611
2400,0.9958266628925789
2401,0.9961858123087182
2402,0.9956885212698326
2403,0.9954532220530076
2404,0.9955693549287418
2405,0.9957007916108664
2406,0.9956081693989494
2407,0.9956482622056374
2408,0.9951034537130953
2409,0.9951843386390969
2410,0.995529873443194
2411,0.9955139364094656
2412,0.9961039655667242
2413,0.9951528829613798
2414,0.9953168131332593
2415,0.9953273466656595
2416,0.99596723879372
2417,0.9954115857800385
2418,0.9957285255554099
2419,0.9954245912318355
2420,0.9947544299173546
2421,0.9952138252344671
2422,0.9956635750433164
2423,0.995158182488022
2424,0.9955630723278339
2425,0.9952027786519005
2426,0.9953889323449859
2427,0.9947892780563885
2428,0.9948203692874997
2429,0.9954933829632086
2430,0.9953442348068277
2431,0.9952544343669038
2432,0.9950600278266672
2433,0.9951717591121723
2434,0.9954588055997619
2435,0.995578034496695
2436,0.9952702250629396
2437,0.9955213197551575
2438,0.9955243491041929
2439,0.9955322827900921
2440,0.9949366899759209
2441,0.9955854799921005
2442,0.9957397217038546
2443,0.9953385038696175
2444,0.9952896909866956
2445,0.9949020716575908
2446,0.9950345831999453
2447,0.9953893481116519
2448,0.9952870013993143
2449,0.9953506578121468
2450,0.9950913978206805
2451,0.9955710248625795
2452,0.9953817770894974
2453,0.9950446153304517
2454,0.9947718510515934
2455,0.9951623340480618
2456,0.9948978747775098
2457,0.9952938471050655
2458,0.9951152666678335
2459,0.9954777010300229
2460,0.9945623754765306
2461,0.9952412320261682
2462,0.9954982117048208
2463,0.9947917392064034
2464,0.9943350848742694
2465,0.9946021039755913
2466,0.995197590857233
2467,0.9952465499115045
2468,0.9951066437677635
2469,0.9951835894017621
2470,0.9949317674951496
2471,0.9952462121754154
2472,0.9953401472027332
2473,0.9953910766565536
2474,0.9943308867519776
2475,0.9948988161251429
2476,0.9950408751270206
2477,0.9952496579978755
2478,0.9952816714246646
2479,0.9952957985163817
2480,0.9950267782968951
2481,0.9951567676564776
2482,0.9952860440296434
2483,0.9951269740925325
2484,0.9956739663249417
2485,0.9952329505434564
2486,0.9956496433101638
2487,0.9950516408130572
2488,0.9947515196740763
2489,0.9947803211938142
2490,0.9949575605303622
2491,0.9950286118216004
2492,0.9955909468368492
2493,0.9948324036321715
2494,0.995710417036107
2495,0.9948922446554668
2496,0.9947114815319648
2497,0.9955161224321664
2498,0.9953010439612006
2499,0.9948469199481473
2500,0.9951882035075209
2501,0.9949384718325441
2502,0.9951913324574767
2503,0.9953671255658993
2504,0.9950800377239452
2505,0.9947753382565785
2506,0.9950705262113565
2507,0.9951505233130437
2508,0.994800014778683
2509,0.9947990288740362
2510,0.9953610586543792
2511,0.9946636911313883
2512,0.9952991067680956
2513,0.9952707065349728
2514,0.9947868019637566
2515,0.9941610079855479
2516,0.9957271127398091
2517,0.9952361490842092
2518,0.9954165019215411
2519,0.9951127520446335
2520,0.9950391782624722
2521,0.9953626100068971
2522,0.9948813431421252
2523,0.9951737608063033
2524,0.9950701337145682
2525,0.9952142093956433
2526,0.9946113827876544
2527,0.9953768828972925
2528,0.9947160625173997
2529,0.995141360294499
2530,0.9948983352169247
2531,0.995241408553946
2532,0.9950432014838958
2533,0.995142016340959
2534,0.9951472653402413
2535,0.9951058396296557
2536,0.9954480411771242
2537,0.9948500363985133
2538,0.9952371070037478
2539,0.9951004399450261
2540,0.9949191747946049
2541,0.9955353857333685
2542,0.9949014057341811
2543,0.9952030688871011
2544,0.9953776397701086
2545,0.9952839012942846
2546,0.994970993615458
2547,0.995175588080109
2548,0.9944957883540244
2549,0.9953096561979659
2550,0.9950361543821051
2551,0.9951021632835884
2552,0.9948751625285052
2553,0.9950069517148326
2554,0.9943859046588166
2555,0.9949039363862007
2556,0.9952313369998149
2557,0.9950801830830958
2558,0.9952380922853306
2559,0.9945808587295418
2560,0.9948840526298759
2561,0.994347066840995
2562,0.9953287413274198
2563,0.9951254897900197
2564,0.9950862124072949
2565,0.9949171380260722
2566,0.9945395646927148
2567,0.9948212571135332
2568,0.9946198543074125
2569,0.9947036691477517
2570,0.9940179599232712
2571,0.9947375223106544
2572,0.9949784725796439
2573,0.994468600712986
2574,0.9949732380548474
2575,0.9938867072630005
2576,0.9942875227841314
2577,0.9949515636544297
2578,0.9942765363639788
